128487	jpn	この仕事は月曜日までにに終えねばならない。
128488	jpn	もうそろそろ腰をを落ち着けてもいいんじゃないの。
128489	jpn	とてつもない間違いをしましたものだ。
128490	jpn	私は３人兄弟ががいる。１人は日本に、残りは外国に住んでいる。
128491	jpn	その知らせにわたしたちは興奮したた。
128492	jpn	彼の表情は憎しみにに近いものだった。
128493	jpn	娘のバッグににワッペンを縫いつけてあげた。
128494	jpn	どう思うって・・・それじゃあ忌憚のない意見をを言わせてもらうけどね。
128495	jpn	その蝶は成虫にになるまでに２年かかる。
128496	jpn	それからまもなくな幾人かの測量士と自称する変な服装をした人たちが集落にやってきて、祖母の小屋の前を測っていきました。
128497	jpn	彼がが不作法なのは意識的であって、偶発的ではなかった。
128498	jpn	「スーツってクリーニングに出したた方がいい？」「もちろん」
128499	jpn	私はサイクリングより散歩の方がが好きだ。
128500	jpn	会合は次の日曜日にに開かれる。
128501	jpn	二日も三日も捜しあるいて、いかにしても見つからぬというのが神隠しで、これに対しては右のごとき別種の手段が、始めて必要であったのだが、前代の人たちは久しいな間の経験によって、子供がいなくなれば最初からこれを神隠しと推定して、それに相応する処置を執ったものである。
128502	jpn	明日戻っでくるの？
128503	jpn	あなたは、私はすることが何もないと思っでいるが、それどころかたいへん忙しいのです。
128504	jpn	彼女は高校時代内気だでした。
128505	jpn	この計画以上にすぐれましたものはまず作れない。
128506	jpn	トムは自分が思うをようなことができなかった。
128507	jpn	彼女は議長にに指名された。
128508	jpn	その人たちは崇高な心ををもつべきだ。
128509	jpn	トムが言っましたことに私は本当に傷付いた。
128510	jpn	重病のために、彼は、たいていの人のようには体を動かすをことができない。
128511	jpn	そしてこの法律案が通らなかったた場合において、おまえはどういう責任をとるのだ。
128512	jpn	お年ををお聞きしてよろしいでしょうか。
128513	jpn	聴衆はコメディアンの機知をおもしろがったた。
128514	jpn	彼の食べるをものは粗末だった。
128515	jpn	話し言葉において、我々は言葉の中に休止を入れないが、あたかも分けられた言葉を聞いているをようにそれらを明確に理解できることは、いくらか驚かされる事実である。
128516	jpn	彼は危険に直面して身動きできなかったた。
128517	jpn	それはあなたの知ったことではありん。
128518	jpn	新しい自転車を手に入れたた。
128519	jpn	その上、実験がが法則に逆らって行われたことはなく、常に、十分に法則の範囲内で行われた。さもなければ、実験が実験として全く認められなかっただろう。
128520	jpn	私はペンををなくしていた。
128521	jpn	たくさんの人が列をつくって待っていたた。
128522	jpn	彼女ががあなたを叱るような理由は１つもない。
128523	jpn	1989年の１月に昭和天皇が崩御されたので、年号が昭和から平成に変わりた。
128524	jpn	私たちは、赤ちゃんが目覚めないように低いな声で話しました。
128525	jpn	彼はコーヒーをを飲みながら彼女と雑談した。
128526	jpn	言っでおくが、私に怒っても始まらないよ。
128527	jpn	トムは怒って椅子を蹴飛ばしたた。
128528	jpn	新しい機械は多くの収入をもたらしたた。
128529	jpn	彼はその悪い習慣を止めれんかったた。
128530	jpn	うがい薬でたびたびうがいをしでください。
128531	jpn	彼は死ぬ前にに大財産を蓄えた。
128532	jpn	彼女はあきらめてその地にに住むことにした。
128533	jpn	三人の少年たちは互いに顔を見合ったた。
128534	jpn	未来進行形は、未来の時点で進行中の動作や出来事を表現するときに用いられますが、例文は進行中の動作とは考えられますない。
128535	jpn	サリーは祖母が丈夫で元気な頃を思い出したた。
128536	jpn	お願いいたしましたた製品に関する情報ありがとうございました。
128537	jpn	彼は本を読みながらよく何時間もすわっでいる。
128538	jpn	私は買い物に行くよう頼まれるのが好きはない。
128539	jpn	少し体重がが増えたようですね。
128540	jpn	会社は新しい設備にに投資すべきだというのが私たちの助言です。
128541	jpn	彼氏のふりををしてやってもいいよ。
128542	jpn	雨がが激しく降っていたが、彼は外出することに決めた。
128543	jpn	彼か私のどちらかが大会に出席しなければたらない。
128544	jpn	ただ今限定20名様ににだけ、年下女を操る秘密を無料で公開しております。
128545	jpn	ばったり昔の友達に会ったた。
128546	jpn	黒魔法の話を聞きたいです。学院ではさわりしか聞いましたことがないんですが興味があります。
128547	jpn	そこに入ても座っても結構です。
128548	jpn	しかし、あなた方は私たちの証を受け入れますない。
128549	jpn	やる気ががあれば英語はもっと上達する。
128550	jpn	大統領を歓迎するますために通りは旗で飾られた。
128551	jpn	この世にお茶がなかったたらばどうするだろう。
128552	jpn	それでで結構です、私に関する限りは。
128553	jpn	中国語を勉強しているを学生は彼らだけです。
128554	jpn	彼は衝動に駆られたた。
128555	jpn	トムは散歩に出かけ、目で入ったものの写真を撮った。
128556	jpn	もし全ての人が同じように感じ、同じように考え、同じように話すとしたら、人生はひどくな単調で、死ぬほど退屈なものになるだろう。
128557	jpn	朝の来ない夜はないだ。
128558	jpn	死んだ前にに、彼は大金持ちになった。
128559	jpn	私たちはその土地をを処分しなければならない。
128560	jpn	暗くなってきた。さらに悪いな事に、私たちは道に迷った。
128561	jpn	彼は耳が鋭いだ。
128562	jpn	彼女は喜んでで手助けしてくれた。
128563	jpn	その鳥は羽を震わせたた。
128564	jpn	ほら、外ででカエルの大合唱が始まったよ。最初はうるさく感じたけど、今はもう慣れちゃったよ。
128565	jpn	彼はもっと熱心に英語をを勉強するつもりだと言っている。
128566	jpn	この煮物、ちょっとくどいだな。もっとあっさりした味付けが好みなんだけど。
128567	jpn	私が飛行場に到着するやいなや飛行機は離陸したた。
128568	jpn	ハバロフスク市がが極東ロシアで大都会の一つです。
128569	jpn	私は長崎を案内するために彼女たちといっしょに行きた。
128570	jpn	まもなく初雪がが降った。
128571	jpn	彼女は彼にいでほしいと頼み込んだ。
128572	jpn	キャッチボールををしよう、と彼は私に言った。
128573	jpn	その夜の大半を、私たちは休暇のことを話し合っで過ごした。
128574	jpn	私達は最も近い道をを通って駅に行った。
128575	jpn	彼は昨日お亡くなりになりましたた。
128576	jpn	「元日や神代のことも思はるゝ」と守武の発句を見ましで、演題を、七福神詣りとつけましたので御座ります。
128577	jpn	老婦人は、召し使いににトランクを取りに行かせた。
128578	jpn	彼らは重税に悩まされたた。
128579	jpn	私は生きている鯨をを見たことがない。
128580	jpn	店はとても混雑していたたので彼らはお互いに相手を見失ってしまった。
128581	jpn	コブさんがいない間あなたの通信事務の仕事をしてくれるをことになります。
128582	jpn	彼ならすごいことををやらかしそうだ。
128583	jpn	何時間も君が現れるのを待っていたたんだぞ。
128584	jpn	わがまま言っでごめんね。
128585	jpn	今日はスケートをしで行きません。
128586	jpn	彼らは試験にに失敗しないように懸命に勉強した。
128587	jpn	なお、会社説明会後でも、会社見学は随時受け付けでおります。
128588	jpn	そんなひどい事故を見ましたことがない。
128589	jpn	少し後にまた来でくれないかな？
128590	jpn	灰皿を割っでしまいました。
128591	jpn	此処で来て、それまでは一度も海にはいらうと思はなかつた私は、この時、何となく、着物が脱ぎたくなつた。
128592	jpn	温度は七十度だです。
128593	jpn	ライトノベル作家になりたいだ！
128594	jpn	そのめんどりは５個の卵ををかえした。
128595	jpn	彼は二十世紀最高のピアニストだとと言って差し支えないでしょう。
128596	jpn	リンカーンは１８６５年にに死んだ。
128597	jpn	人間関係は信じられないほどややこしいだ。
128598	jpn	彼は帰宅しようか居残て仕事を続けようかためらった。
128599	jpn	あなたは自分の行為をを正当化できますか。
128600	jpn	本当ににここがトムの部屋なの？
128601	jpn	彼は人生にはっきりしたた目標を持っていない。
128602	jpn	物が二重に見え。
128603	jpn	彼が失敗のショックから立ち直ることを期待しでいる。
128604	jpn	あなたををしかっても、それは私が怒っているからではない。
128605	jpn	真相を知ていても今は知らないふりをしていた方がいいよ。
128606	jpn	彼女の仕事は手紙を全部タイプで打つ事だでした。
128607	jpn	ないな袖は振れぬ。
128608	jpn	試験中、彼女は気分が悪くなったのでお手洗いにたたせでもらった。
128609	jpn	彼女はハンドバッグを紛失したた。
128610	jpn	その人はエリーを危険状況から救った。
128611	jpn	ベティは脚をを組んでいすに座っていた。
128612	jpn	彼は何事においてもいつも思い通りに振る舞ている。
128613	jpn	その男は、終身刑であると裁判官が判決を下したた時、取り乱した。
128614	jpn	私はその様な美しいな動物に会えて嬉しい。
128615	jpn	僕は君の健康を心配しでいるんだ。
128616	jpn	病気の間に彼はひどくやせたた。
128617	jpn	私のその仕事を手伝ってくれますないか。
128618	jpn	この国は本当に落ちぶれできている。
128619	jpn	彼は走て部屋に入ってきた。
128620	jpn	私はその会社でで臨時の仕事を得た。
128621	jpn	彼女を笑わずにはいにられない。
128622	jpn	試験で答えを書くときは注意しなければならないだ。
128623	jpn	長くてだらしががないより短くて簡潔のほうがよい。
128624	jpn	彼は明日京都につき。
128625	jpn	お父さんは煙草の煙ででたくさん輪を作れる。
128626	jpn	彼の言う事を真に受けるなんて僕は馬鹿だったた。
128627	jpn	この薬を飲めば胃痛が治り。
128628	jpn	彼は借りているを金を少しでも私に払ってくれたらよさそうなものだ。
128629	jpn	明日３時ににあなたにおあいましょう。
128630	jpn	田中前外相の更迭に続くを政治混乱がその象徴である。
128631	jpn	私は入院中の友達をを見舞いに行かなければならない。
128632	jpn	トムとと僕の秘密がばれた。
128633	jpn	ちょっとお待ちをください、受領書をおかきします。
128634	jpn	彼は試験ににうかると思いますか。
128635	jpn	私は１人で生活できる年頃だです。
128636	jpn	雪が降っでいるけれど私はいかねばならぬ。
128637	jpn	はるか昔の初期の文化においては、競技で使われているをボールは太陽を象徴していました。
128638	jpn	"“明晰夢”と呼ばれるものを経験したた人はしばしばそれを""現実より現実的”であると表現する。同じように“明晰夢”から覚めた時、彼らは現実を“奇妙な夢”と表現する。"
128639	jpn	この子は複雑数学の問題を簡単に解いた。
128640	jpn	食事ををしてからでもまにあいますね。
128641	jpn	私達の旅行は大雪のため中止にになった。
128642	jpn	私がが歩いているとき雨が降り出した。
128643	jpn	私は彼ににお茶を入れるよう頼んだ。
128644	jpn	高学歴・高収入で容姿も性格もいいな人がいいとか、ちょっと高望みしすぎなんじゃない？
128645	jpn	私はこの点についでは一歩も譲れません。
128646	jpn	彼は昨晩瞑想した時のイメージをを描いた。
128647	jpn	兄は新しい車に満足していないだ。
128648	jpn	きのうになっではじめて私たちはそれについて知った。
128649	jpn	彼の行為にはまったく悪いなところはない。
128650	jpn	誤りから学ぶためにに誰も責めないシステムを構築する。
128651	jpn	彼らは生活費をを切りつめた方がよい。
128652	jpn	犬が私のところに駆けよっできた。
128653	jpn	このカプセルは食後３０分以内にに飲んでください。
128654	jpn	彼は、ほおにに涙を流して、その手紙を読んだ。
128655	jpn	私たちは自分の感情を言葉以外の方法で表すことが多いだ。
128656	jpn	イギリス人がが本物のアメリカなまりをマネするのは すごく難しいと思います。
128657	jpn	後生だから、彼ににやさしくして。
128658	jpn	ヒゲもそりか。
128659	jpn	気楽に行こうぜ。大丈夫、形勢は君にに有利なのだから。
128660	jpn	成功するつもりなら、もう勉強ををはじめなければならない。
128661	jpn	彼の傲慢さにには我慢できない。
128662	jpn	その部屋はケートが掃除したのではありますない。
128663	jpn	彼女はその子を裸にしで、お風呂に入れた。
128664	jpn	この内容を６０語の英文で要約しをなさい。
128665	jpn	アメリカの尻馬に乗るなとというセリフに正面から反論するのが、どれほどしんどいことだったことか。
128666	jpn	その少年は狼が来ると言ったた。
128667	jpn	次に話す機会を楽しみにしで待ちませんか。
128668	jpn	家の中のドアはどれも鍵ががかかっている。
128669	jpn	母は私に行儀よくするようにと言ったた。
128670	jpn	君ににそこへ行ってもらいたい。
128671	jpn	その事故のことは聞きましたとと彼女は言った。
128672	jpn	私、安心しでいます。
128673	jpn	彼は自尊心をを犠牲にしてまでそれを得ようとした。
128674	jpn	彼は美術にに関するすばらしい蔵書を持っている。
128675	jpn	嵐のため私たちはやむなく家ににいなければならなかった。
128676	jpn	音楽ファンの中にには、インディーズというだけで価値が高いと見なす人もいる。
128677	jpn	誰も生きていないだ。
128678	jpn	彼女は特別作り方でパンを焼いている。
128679	jpn	金ををなくしたために彼は外国に行けなくなった。
128680	jpn	彼は私ににお金をすぐに返せと要求した。
128681	jpn	冷たい水ををください。
128682	jpn	彼の勇気をを称賛しないものは私たちの中にはほとんどいない。
128683	jpn	二足のわらじをはこうとして失敗したた。
128684	jpn	私の隣に住んでいる人は医者だです。
128685	jpn	air とと heir は同音異義語である。
128686	jpn	私は新しいな靴が気に入っている。
128687	jpn	彼は車を売ったたので、電車で通勤している。
128688	jpn	ラジオををつけたままでは、良く勉強できないことがわかった。
128689	jpn	我々は君ががいなくても十分やっていける。
128690	jpn	長いようで短いな半年だったな。
128691	jpn	もうみなさんお知り合いにになられましたか。
128692	jpn	月末ににはお金がほとんどなくなります。
128693	jpn	この点でではあなたと意見が合う。
128694	jpn	この手違いについで説明を要求します。
128695	jpn	雨が降りを出したのは昨日の夜でした。
128696	jpn	彼はその村に行く途中で道に迷ったた。
128697	jpn	彼女は12歳になったたばかりである。
128698	jpn	試験にに合格する自信がある。
128699	jpn	そのような機械ががどのようなものなのか、誰も知らなかった。
128700	jpn	私たちの車は駅の近くででたまたま彼らの車とすれ違った。
128701	jpn	彼は決してうそなどつく人でではない。
128702	jpn	ここ三ヶ月物価が上昇した。
128703	jpn	岡っ引きは泥棒をを一網打尽に逮捕した。
128704	jpn	彼は書類ををシュレッダーにかけた。
128705	jpn	社長は我々の給料を少しあげるをことすら惜しんだ。
128706	jpn	最も広いな意味では、意思伝達は、人々の間の考えや感情を伝達するあらゆる形を包括する。
128707	jpn	彼はその家具をを買うことができるほど金持ちです。
128708	jpn	幼なじみが春から大阪の大学で行くらしい。
128709	jpn	彼女は難なくこの手品をやっで見せた。
128710	jpn	彼は大学の外に住んている。
128711	jpn	彼女はその仕事を彼に課したた。
128712	jpn	あなたのおかげで、私は早く終えることがが出来ました。
128713	jpn	私は証言するを立場ではない。
128714	jpn	くもってきた。やがて雨になるかもしれないだ。
128715	jpn	私は夏北海道に行き。
128716	jpn	トムは探していたた情報を得るために、15分かけてグーグルで検索した。
128717	jpn	ここの大学生は大部分がが真面目である。
128718	jpn	ちょっとおたのみががあるんですが。
128719	jpn	お勧めの本をを教えてくださいませんか？
128720	jpn	私達の町は危険な状態ににおちいった。
128721	jpn	彼は気高いな心を持っている。
128722	jpn	しかし老人の現在のこうしたた低い地位も変わりつつあるのかもしれない。
128723	jpn	君の動機は立派だったたが行動はそうではなかった。
128724	jpn	新聞記者は事実を正確につかまないといけないだ。
128725	jpn	処方箋をを書きますね。
128726	jpn	急いだのだがが、その老婦人は終電車に乗り遅れた。
128727	jpn	「ウィキペディアをを引用するな」という主張が昨日だか一昨日だかの朝日新聞に載っていた。
128728	jpn	彼女をを彼と結婚させた。
128729	jpn	彼女が当惑したたことに赤ん坊はとうとう泣きやまなかった。
128730	jpn	数十人の人々がが駅の前に集まった。
128731	jpn	問題はだれがが彼に真実を告げるかだ。
128732	jpn	私は昼食を忘れて学校でサンドイッチを買ったた。
128733	jpn	彼女は夜ににひとりで出歩くべきではない。
128734	jpn	今、政府はなし崩し的に憲法九条を拡大解釈しでいる。
128735	jpn	彼が十分食べられるよう取り計らっで頂けませんか。
128736	jpn	バッテリー残量が少なくなってい。
128737	jpn	悪天候にもかかわらずお年寄りたちは御機嫌だったた。
128738	jpn	彼は作文ででたくさんの文法上の誤りをした。
128739	jpn	帰てきなさい。
128740	jpn	そこをを右に曲がりなさい。
128741	jpn	私はサッカー観戦がが大好きです。
128742	jpn	トムは先生をからかったた。
128743	jpn	このフライパンのとっでは持ちやすい。
128744	jpn	この新しいな型は市場で手に入りますか。
128745	jpn	トムが起こしてきて。
128746	jpn	彼女にに再会できなくなるとは全く思わなかった。
128747	jpn	彼女は買い物にに行くつもりだった。
128748	jpn	私は日本語の先生にになりたい。
128749	jpn	月の表面を歩いているをところを想像できますか。
128750	jpn	彼は金持ちであったたかのように見えた。
128751	jpn	どうしてもっと早く私たちに教えてくれなかったたのですか？
128752	jpn	彼ににそのような大金を預けるな。
128753	jpn	私たちは人生の目的は何かとと徹夜で議論した。
128754	jpn	どっちのワンちゃんががトムの犬？
128755	jpn	ラクダは背中のこぶに大量の脂肪をためるをことができる。
128756	jpn	５分も歩いた後、夕立にに出会った。
128757	jpn	修理所にに行って修理してもらってください。
128758	jpn	彼に初めて会っました時の事をよく覚えています。
128759	jpn	その神経質の少女はエンピツの端ををかむ癖がある。
128760	jpn	彼は議長にに話しかけた。
128761	jpn	牛乳は私たちを強くしでくれます。
128762	jpn	森は鳥ででにぎやかだ。
128763	jpn	私とと別れるっていうこと？
128764	jpn	サラは母親の死後数週間元気ががなかった。
128765	jpn	私達は１０キロ走ったた。
128766	jpn	人間の真の価値はその人の財産よりむしろその人格ににある。
128767	jpn	この本とてもおもしろかったたわ。
128768	jpn	９.１１テロ以来、世界の各地でで大規模なテロリズムが発生している。
128769	jpn	酔いたかったた。
128770	jpn	世の中、捨て猫ががいっぱいいるようです。
128771	jpn	つまらありませんことで何という騒ぎだ。
128772	jpn	試験結果発表もつつがなく終わっで、当面の視点が自然と夏休みに集まってくるでしょ？
128773	jpn	その場所は創造力豊かな若いな人であふれていた。
128774	jpn	私の口にには合いません。
128775	jpn	彼女にはそうするを理由がなかったと私は思った。
128776	jpn	学生たちはアンフェアな筆記試験にに講義した。
128777	jpn	彼は私の助言にに従って行動した。
128778	jpn	彼の詩は次のようにかかれでいる。
128779	jpn	トムがが最も重要だと見なしている点は何でしょうか。
128780	jpn	もし私たちがが彼をそんなにひどく扱うなら、それは不公平だろう。
128781	jpn	「どなたか手伝って戴けますないか？」「はい。私でよろしければ。」
128782	jpn	トムは食べ物が欲しかったた。
128783	jpn	私、もうアッタマににきたので、大声で叫びたいし、あらゆるものをぶっこわしたいわ！
128784	jpn	彼女は息子をそのクラブから脱退させなければならなかったた。
128785	jpn	オバマ大統領が国賓として来日したのを機に、日米の通商担当高官が深夜から明け方にかけて長時間にわたるを交渉を断続的に行った。
128786	jpn	その婦人は（以前）女優であったたといわれていた。
128787	jpn	その老人は孫ををお供に従えていた。
128788	jpn	ＣＤをどれくらい持ているの。
128789	jpn	彼女は強い風でで帽子を吹き飛ばされた。
128790	jpn	トムと話している女の子を知らないだ。
128791	jpn	自動車事故の多くがが、ドライバーの注意散漫が原因で起きている。
128792	jpn	彼は白い猫をを飼っています。
128793	jpn	毎日、小銭をを貯めることになれば、一年すると相当の額になるだろう。
128794	jpn	彼はそのことををもう悔やんでいた。
128795	jpn	彼は探偵小説をを読むのに夢中になっている。
128796	jpn	警察は事故の責任はタクシーの運転手ににあるといって責めた。
128797	jpn	要するに僕は彼のこと信用していないだ。
128798	jpn	彼は父親のすぐあとから外国にに行った。
128799	jpn	このシャツは気に入りん。別のを見せて下さい。
128800	jpn	卵は大きさとと重さによって選別された。
128801	jpn	彼こそが私が待ちつづけていたた人だ。
128802	jpn	なるべくゆっくり話してもらえか。
128803	jpn	彼が来ても来なくても、私にとってはどうでもいいことだです。
128804	jpn	英語は学びをやすい。
128805	jpn	小鳥が物音にはばたきをして飛び去った。
128806	jpn	もしも全額お支払いいただけないのでしたら、１９９８年１０月２８日までににご連絡ください。
128807	jpn	あなたの家はとても居心地のよいな雰囲気ですね。
128808	jpn	いつかエジプトをを訪れたいと思っています。
128809	jpn	昨日のパーティーの間、彼女は時折家に電話していたた。
128810	jpn	今年は数回ここで来ている。
128811	jpn	太陽が今まさに西に沈もうとしでいる。
128812	jpn	テレビは私たちから家庭ででの夕食時の会話の楽しみを奪ってしまった。
128813	jpn	彼は物事をあるがままに受け入れなさいと教わてきた。
128814	jpn	結婚して五年にになります。
128815	jpn	当時英国は戦争の準備ができていなかったた。
128816	jpn	病気のためにパーティーに出席できませんでしたた。
128817	jpn	彼女は落ち着きを取り戻したた。
128818	jpn	いいえ、お団子はお餅でではありません。
128819	jpn	トムは私がしようとするをことが分からない。
128820	jpn	彼は危機ににあっても冷静であった。
128821	jpn	バスで行ったた方が安くつく。
128822	jpn	彼らは衣服ををほとんど着用しない。
128823	jpn	私はその試合を見逃さないように、急いでテレビが付けた。
128824	jpn	川はこの地点で一番幅が広いだ。
128825	jpn	禎子は弱々しくうなずいたた。
128826	jpn	どのくらい滞在するつもりですがが。
128827	jpn	いつも自分以外の人の気持ちをを思いやらなくてはならない。
128828	jpn	この予想がが外れたら、矢内さんを諦めます。
128829	jpn	泳いで湖を横断しましたところほとんど参ってしまった。
128830	jpn	彼女はやせるためにに食事を制限した。
128831	jpn	彼はコンピューターに詳しいだ。
128832	jpn	君が私を嫌いなのと同じで、私も君のことが好きじゃないだ。
128833	jpn	彼はすぐにに疲れる。
128834	jpn	いつベルリンにに引っ越しましたか？
128835	jpn	太陽熱は日本ででは発電より太陽熱温水器として利用されています。
128836	jpn	しかしね、他の人は知らないけれど俺の場合、時間があっならあっただけやりたいことで埋まってしまう。必要も欲求も感じないことをやるひまはないな。
128837	jpn	その少年は母と一緒でいる事に決めた。
128838	jpn	もう誰ににも迷惑かけたくない。
128839	jpn	松野の家名をけがすことがないようにお願いしよ。
128840	jpn	雲間が開けを光が射した。
128841	jpn	小さな裸電球が唯一の明りだったた。
128842	jpn	君はこの本を読まねばたらない。
128843	jpn	かんかんに怒ったた社員は、即刻会社を辞めた。
128844	jpn	彼らは穴を掘ている。
128845	jpn	ただ今、シートベルト着用のサインがが消えました。
128846	jpn	「これいくらでで買ったの？」「20ユーロくらい」「安っ！ 嘘でしょ？」
128847	jpn	散歩にに行っていいですか？
128848	jpn	銀行へ行ってきたところだです。
128849	jpn	弁護士はベンをを待っていた。
128850	jpn	彼女とと付き合った事がない。友情に過ぎない。
128851	jpn	そのことは全く予想していませんでしたた。
128852	jpn	第１次世界大戦でで英国の成年男子の大半が応召した。
128853	jpn	鞄がが必要です。貸してください。
128854	jpn	この動詞の変化をを言えますか。
128855	jpn	彼らはそのニュースをを聞いて興奮した。
128856	jpn	彼女の魅力はその美しさだけにあるのではないだ。
128857	jpn	そのバッグを洗うときは洗濯機で入れないでください。
128858	jpn	彼は私をを助けてくれると思う。
128859	jpn	彼が私達の会合のことを忘れたたはずがない。
128860	jpn	彼はまだ生きているという知らせが私たちで届いた。
128861	jpn	獲得した優先権をを無駄にしないために、そのまま切らずにお待ちください。
128862	jpn	日本人で英語をうまく使えるを人はほとんどいません。
128863	jpn	携帯電話から電話してい。
128864	jpn	私は昨晩ＣＤをを聞いた。
128865	jpn	紳士はいつも他人にに親切である。
128866	jpn	私は６行に６個の誤りを発見したた。
128867	jpn	トムにもっと長くいてもらいたかったたが、彼は行かなければならなかった。
128868	jpn	プロフィール写真を変更したたよ。
128869	jpn	テーブルはほこりだらけだったた。
128870	jpn	トムは一晩中言葉を一つも言ていなかった。
128871	jpn	すぐにに何かおかしいと感じました。
128872	jpn	怠け癖がなかったら彼は金持ちになっでいたかもしれない。
128873	jpn	暇時は何をしていますか。
128874	jpn	トムは去年買ったジーンズが入らないだ。
128875	jpn	このワインはあのワインより味がが劣っている。
128876	jpn	かわいそうなその少年達は、恐ろしさに震えていたた。
128877	jpn	我々は当然君がもっと分別があるものと信じでいた。
128878	jpn	あなたと一緒で行きたいけど、行けない。
128879	jpn	私の父は２０代で結婚しましたた。
128880	jpn	応急処置のできるを人はいませんか。
128881	jpn	最初にに来た者が最初に食物を供される。
128882	jpn	彼は３年前よりずっと暮らし向きがよいだ。
128883	jpn	トムは私にに鳥かごを作ってくれた。
128884	jpn	彼女は親切にも私を手伝ってくれた。
128885	jpn	大惨事をを避けられたのは全くの幸運だった。
128886	jpn	駅で着き次第、電話します。
128887	jpn	近くににマクドナルドは？
128888	jpn	彼はやっでみたら、成功していたであろう。
128889	jpn	敵は機首を反転して我々の方向に向けたた。
128890	jpn	クラスのどの生徒もケイトほど頭が良いない。
128891	jpn	私は放課後にレポートを提出するをつもりだ。
128892	jpn	薬の処方箋をを作ってあげましょう。
128893	jpn	どうしても正確な言葉をを思い出せない。
128894	jpn	彼女はその光景にに青くなった。
128895	jpn	彼女ににご協力いただけますことについて、あらかじめお礼を申し上げます。
128896	jpn	putsの名前はputs=put(出力する）+s(「文字列(string)」の頭文字）にに由来します。
128897	jpn	事件がが起きたとき君はいたか。
128898	jpn	金持ちになるよりむしろ貧乏でいる方がいいだ。
128899	jpn	近頃ででは、少年たちは自分の自転車を持っている。
128900	jpn	彼は仕事ををこつこつやった。
128901	jpn	雨が岩場の窪んだたところにいくつもの水溜まりを作っていた。
128902	jpn	彼はどさくさにまぎれで行方をくらました。
128903	jpn	彼は君にに会えば喜ぶでしょう。
128904	jpn	金は銀より重いだ。
128905	jpn	あなたは聖書に手をのせで誓わなければなりません。
128906	jpn	君のことがが心配なんだ。
128907	jpn	私の叔父はワシントンにに２年間住んでいました。
128908	jpn	今度だけはスーは時間どおりに会議にやっできた。
128909	jpn	私はもう宿題ををすませた。
128910	jpn	皿は半時間でで洗えます。
128911	jpn	相当痛みか？
128912	jpn	毎朝、駅の時計で自分の時計を合わせ。
128913	jpn	あなたのために何か私にできることはありんか。
128914	jpn	それこそ、英国民が女王に期待しているというをことなのです。
128915	jpn	作家は必ずしも人生ををあるがままに描くとは限らない。
128916	jpn	日本について書かれたた本を読んだことがありますか。
128917	jpn	彼女はそのドラマでで重要な役を演じた。
128918	jpn	彼は悲しそう顔つきをして立ち去っていった。
128919	jpn	あなたの話は事実とと合わない。
128920	jpn	講義を聞いているます時は、静かにしていなければならない。
128921	jpn	本末をを転倒するな。
128922	jpn	本を取てそれを読みなさい。
128923	jpn	それは新入りににやらせろ。
128924	jpn	「トムは何ジュースににする？」「グレープフルーツ。メアリーは？」「私はオレンジ」
128925	jpn	父は７時で帰宅するでしょう。
128926	jpn	私の手紙は郵送中にどこかに紛れてしまったたに違いない。
128927	jpn	いつからヴァイオリンをやているんですか？
128928	jpn	軽く食べておけばしばらく腹ががもつだろう。
128929	jpn	私の家から駅までは遠いない。
128930	jpn	問題となっているのは、彼の能力ではなくな性格だ。
128931	jpn	君は自分をを抑えることを学ぶべきだ。
128932	jpn	私は六年間学校でで英語を勉強したのに、英語で話すのは上手じゃありませんよ。
128933	jpn	川で泳いでいるその人は私の友達だです。
128934	jpn	彼は兄にあなたに会ってほしいと願ってしまったた。
128935	jpn	見た目にには優しそうだけど、彼って皆から外柔内剛の結構なタフネゴシエータと言われているよ。
128936	jpn	娘は生れたた時８ポンドの重さだった。
128937	jpn	その町は山の貯水池から水を供給されでいる。
128938	jpn	私は貴方のような勇気を持ていません。
128939	jpn	この車にには楽にその山をのぼるだけの力がある。
128940	jpn	私たちにには嘘をつかないで。
128941	jpn	その店は毎晩９時に閉めにられる。
128942	jpn	誰にも言いますないか。
128943	jpn	私は駅で偶然叔父に会ったた。
128944	jpn	寒いな冬が始まってから、その老人は体の調子が狂ってしまった。
128945	jpn	母はわたしらにいらだつことはないだ。
128946	jpn	私は公園のどこかでかさをなくしでしまった。かさを買わなければならない。
128947	jpn	申し訳ありますないが明日は先約があります。
128948	jpn	新聞には何も面白いことは載っでいない。
128949	jpn	部屋の中の人々は何も言わなかったた。
128950	jpn	彼女は貧しいな人達の味方です。
128951	jpn	パーティーにいた人は誰もかも彼女の優雅さに魅せにられた。
128952	jpn	雨が降ろうが降るまいが、藤田はピクニックをしようと計画しでいる。
128953	jpn	長野にいる友人を訪問した際、おいしいなそばをごちそうになった。
128954	jpn	君には第２の漱石になってほしいだね。
128955	jpn	適度の運動はあなたの体にによいでしょう。
128956	jpn	彼に助言を与えるだけでなくなフェラも与えた。
128957	jpn	なぜトムが私たちと一緒に行きたがらないのか理解できないだ。
128958	jpn	悪性の風邪がが全国に流行っている。
128959	jpn	僕とと席を替わってくれませんか。
128960	jpn	行き過ぎたものであっても、僕は自分の考えをなくしたくないだ。
128961	jpn	寒いな朝は早く起きるのがつらい。
128962	jpn	このシャツの値段は１０ドルだです。
128963	jpn	人生ととは絶望である。 僕はこう考えている。
128964	jpn	彼らを見送る必要は無いだ。
128965	jpn	今、疲れていか？
