aug_cnt_8210	jpn	この部屋には五十つ以上の机がある。	3328835	⌈ˢこのᵖatʳコノ⌉⌈ˢ部屋ᵖn:common_nounʳヘヤ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ五十ᵖn:numeralʳゴジュウ⌉⌈ˢつᵖn:common_noun:counter-possibleʳキャク⌉⌈ˢ以上ᵖn:common_noun:adverb-possibleʳイジョウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ机ᵖn:common_nounʳツクエ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢあるᵖv:non_self_reliant:godan-ra:terminalʳアル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_脚
aug_cnt_8211	jpn	この部屋には五十個以上の机がある。	3328835	⌈ˢこのᵖatʳコノ⌉⌈ˢ部屋ᵖn:common_nounʳヘヤ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ五十ᵖn:numeralʳゴジュウ⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳキャク⌉⌈ˢ以上ᵖn:common_noun:adverb-possibleʳイジョウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ机ᵖn:common_nounʳツクエ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢあるᵖv:non_self_reliant:godan-ra:terminalʳアル⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_脚
aug_cnt_8212	jpn	30才で結婚し、同時に不妊治療を始めました。	3338317	⌈ˢ30ᵖn:numeralʳサンレイ⌉⌈ˢ才ᵖsuff:noun_like:counterʳサイ⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ結婚ᵖn:common_noun:suru-possibleʳケッコン⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ同時ᵖn:common_nounʳドウジ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ不妊ᵖn:common_nounʳフニン⌉⌈ˢ治療ᵖn:common_noun:suru-possibleʳチリョウ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ始めᵖv:non_self_reliant:e-ichidan-ma:conjunctiveᵇ始めるᵈ始めるʳハジメ⌉⌈ˢましᵖauxv:auxv-masu:conjunctiveᵇますᵈますʳマシ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	synonym_歳_to_才
aug_cnt_8213_1_of_2	jpn	一個リーグで敗退したほとんどのチームは国民を大いに失望させることになった。	3341736	⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢ個ᵖsuff:noun_like:counterʳジ⌉⌈ˢリーグᵖn:common_noun⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ敗退ᵖn:common_noun:suru-possibleʳハイタイ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢほとんどᵖn:common_noun:adverb-possibleʳホトンド⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢチームᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ大いにᵖadvʳオオイニ⌉⌈ˢ失望ᵖn:common_noun:suru-possibleʳシツボウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢせるᵖauxv:e-ichidan-sa:attributiveʳセル⌉⌈ˢことᵖn:common_nounʳコト⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢなっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇなるᵈなるʳナッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉⌈ˢしかしᵖconjʳシカシ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢボスニア・ヘルツェゴビナᵖn:proper_noun:place-name⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ最終戦ᵖn:common_nounʳサイシュウセン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝利ᵖn:common_noun:suru-possibleʳショウリ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ民族紛争ᵖn:common_nounʳミンゾクフンソウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ明け暮れᵖv:general:e-ichidan-ra:conjunctiveᵇ明け暮れるᵈ明け暮れるʳアケクレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢきᵖv:non_self_reliant:ka-irregular:conjunctiveᵇくるᵈくるʳキ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ大きなᵖatʳオオキナ⌉⌈ˢ夢ᵖn:common_nounʳユメ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ希望ᵖn:common_noun:suru-possibleʳキボウ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ与えᵖv:general:e-ichidan-a:conjunctiveᵇ与えるᵈ与えるʳアタエ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_次
aug_cnt_8213_2_of_2	jpn	しかし、ボスニア・ヘルツェゴビナは最終戦に勝利して、民族紛争に明け暮れてきた国民に大きな夢と希望を与えた。	3341736	⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢ個ᵖsuff:noun_like:counterʳジ⌉⌈ˢリーグᵖn:common_noun⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ敗退ᵖn:common_noun:suru-possibleʳハイタイ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢほとんどᵖn:common_noun:adverb-possibleʳホトンド⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢチームᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ大いにᵖadvʳオオイニ⌉⌈ˢ失望ᵖn:common_noun:suru-possibleʳシツボウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢせるᵖauxv:e-ichidan-sa:attributiveʳセル⌉⌈ˢことᵖn:common_nounʳコト⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢなっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇなるᵈなるʳナッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉⌈ˢしかしᵖconjʳシカシ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢボスニア・ヘルツェゴビナᵖn:proper_noun:place-name⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ最終戦ᵖn:common_nounʳサイシュウセン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝利ᵖn:common_noun:suru-possibleʳショウリ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ民族紛争ᵖn:common_nounʳミンゾクフンソウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ明け暮れᵖv:general:e-ichidan-ra:conjunctiveᵇ明け暮れるᵈ明け暮れるʳアケクレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢきᵖv:non_self_reliant:ka-irregular:conjunctiveᵇくるᵈくるʳキ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ大きなᵖatʳオオキナ⌉⌈ˢ夢ᵖn:common_nounʳユメ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ希望ᵖn:common_noun:suru-possibleʳキボウ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ与えᵖv:general:e-ichidan-a:conjunctiveᵇ与えるᵈ与えるʳアタエ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_次
aug_cnt_8214_1_of_2	jpn	一つリーグで敗退したほとんどのチームは国民を大いに失望させることになった。	3341736	⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢつᵖsuff:noun_like:counterʳジ⌉⌈ˢリーグᵖn:common_noun⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ敗退ᵖn:common_noun:suru-possibleʳハイタイ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢほとんどᵖn:common_noun:adverb-possibleʳホトンド⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢチームᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ大いにᵖadvʳオオイニ⌉⌈ˢ失望ᵖn:common_noun:suru-possibleʳシツボウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢせるᵖauxv:e-ichidan-sa:attributiveʳセル⌉⌈ˢことᵖn:common_nounʳコト⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢなっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇなるᵈなるʳナッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉⌈ˢしかしᵖconjʳシカシ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢボスニア・ヘルツェゴビナᵖn:proper_noun:place-name⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ最終戦ᵖn:common_nounʳサイシュウセン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝利ᵖn:common_noun:suru-possibleʳショウリ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ民族紛争ᵖn:common_nounʳミンゾクフンソウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ明け暮れᵖv:general:e-ichidan-ra:conjunctiveᵇ明け暮れるᵈ明け暮れるʳアケクレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢきᵖv:non_self_reliant:ka-irregular:conjunctiveᵇくるᵈくるʳキ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ大きなᵖatʳオオキナ⌉⌈ˢ夢ᵖn:common_nounʳユメ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ希望ᵖn:common_noun:suru-possibleʳキボウ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ与えᵖv:general:e-ichidan-a:conjunctiveᵇ与えるᵈ与えるʳアタエ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_次
aug_cnt_8214_2_of_2	jpn	しかし、ボスニア・ヘルツェゴビナは最終戦に勝利して、民族紛争に明け暮れてきた国民に大きな夢と希望を与えた。	3341736	⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢつᵖsuff:noun_like:counterʳジ⌉⌈ˢリーグᵖn:common_noun⌉⌈ˢでᵖprt:case_particleʳデ⌉⌈ˢ敗退ᵖn:common_noun:suru-possibleʳハイタイ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢほとんどᵖn:common_noun:adverb-possibleʳホトンド⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢチームᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ大いにᵖadvʳオオイニ⌉⌈ˢ失望ᵖn:common_noun:suru-possibleʳシツボウ⌉⌈ˢさᵖv:non_self_reliant:sa-irregular:imperfective-saᵇするᵈするʳサ⌉⌈ˢせるᵖauxv:e-ichidan-sa:attributiveʳセル⌉⌈ˢことᵖn:common_nounʳコト⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢなっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇなるᵈなるʳナッ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉⌈ˢしかしᵖconjʳシカシ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢボスニア・ヘルツェゴビナᵖn:proper_noun:place-name⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ最終戦ᵖn:common_nounʳサイシュウセン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ勝利ᵖn:common_noun:suru-possibleʳショウリ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ民族紛争ᵖn:common_nounʳミンゾクフンソウ⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ明け暮れᵖv:general:e-ichidan-ra:conjunctiveᵇ明け暮れるᵈ明け暮れるʳアケクレ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢきᵖv:non_self_reliant:ka-irregular:conjunctiveᵇくるᵈくるʳキ⌉⌈ˢたᵖauxv:auxv-ta:attributiveʳタ⌉⌈ˢ国民ᵖn:common_nounʳコクミン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ大きなᵖatʳオオキナ⌉⌈ˢ夢ᵖn:common_nounʳユメ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢ希望ᵖn:common_noun:suru-possibleʳキボウ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ与えᵖv:general:e-ichidan-a:conjunctiveᵇ与えるᵈ与えるʳアタエ⌉⌈ˢたᵖauxv:auxv-ta:terminalʳタ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_次
aug_cnt_8215	jpn	このバスは３０名乗りです。	3341755	⌈ˢこのᵖatʳコノ⌉⌈ˢバスᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ３０ᵖn:numeralᵇ30ᵈ30ʳサンレイ⌉⌈ˢ名ᵖsuff:noun_likeʳニン⌉⌈ˢ乗りᵖsuff:noun_likeʳノリ⌉⌈ˢですᵖauxv:auxv-desu:terminalʳデス⌉⌈ˢ。ᵖauxs:period⌉	synonym_人_to_名
aug_cnt_8216_1_of_2	jpn	3個以上のものを列挙するときは、A, B, C(,) and D というような言い方をします。	3352173	⌈ˢ3ᵖn:numeralʳミッ⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢ以上ᵖn:common_noun:adverb-possibleʳイジョウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢものᵖn:common_noun:suru-possibleʳモノ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ列挙ᵖn:common_noun:suru-possibleʳレッキョ⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:attributiveʳスル⌉⌈ˢときᵖn:common_noun:adverb-possibleʳトキ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢBᵖn:common_nounᵇbᵈbʳb⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢCᵖn:common_nounᵇcᵈcʳc⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢandᵖn:common_nounᵇANDᵈANDʳアンド⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢDᵖn:common_nounᵇdᵈdʳd⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢいうᵖv:general:godan-waa:attributiveʳイウ⌉⌈ˢようᵖshp:auxiliary_verb_stemʳヨウ⌉⌈ˢなᵖauxv:auxv-da:attributiveᵇだᵈだʳナ⌉⌈ˢ言い方ᵖn:common_nounʳイイカタ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉⌈ˢandᵖn:common_nounᵇANDᵈANDʳアンド⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ前ᵖn:common_noun:adverb-possibleʳマエ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢコンマᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢあっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇあるᵈあるʳアッ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢなくᵖadj:non_self_reliant:adjective:conjunctiveᵇないᵈないʳナク⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢ構いᵖv:general:godan-waa:conjunctiveᵇ構うᵈ構うʳカマイ⌉⌈ˢませᵖauxv:auxv-masu:imperfectiveᵇますᵈますʳマセ⌉⌈ˢんᵖauxv:auxv-nu:terminal-nasalᵇぬᵈぬʳン⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_8216_2_of_2	jpn	and の前のコンマはあってもなくても構いません。	3352173	⌈ˢ3ᵖn:numeralʳミッ⌉⌈ˢ個ᵖsuff:noun_like:counterʳツ⌉⌈ˢ以上ᵖn:common_noun:adverb-possibleʳイジョウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢものᵖn:common_noun:suru-possibleʳモノ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢ列挙ᵖn:common_noun:suru-possibleʳレッキョ⌉⌈ˢするᵖv:non_self_reliant:sa-irregular:attributiveʳスル⌉⌈ˢときᵖn:common_noun:adverb-possibleʳトキ⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢBᵖn:common_nounᵇbᵈbʳb⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢCᵖn:common_nounᵇcᵈcʳc⌉⌈ˢ(ᵖauxs:bracket_openʳキゴウ⌉⌈ˢ,ᵖauxs:comma⌉⌈ˢ)ᵖauxs:bracket_closeʳキゴウ⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢandᵖn:common_nounᵇANDᵈANDʳアンド⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢDᵖn:common_nounᵇdᵈdʳd⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢとᵖprt:case_particleʳト⌉⌈ˢいうᵖv:general:godan-waa:attributiveʳイウ⌉⌈ˢようᵖshp:auxiliary_verb_stemʳヨウ⌉⌈ˢなᵖauxv:auxv-da:attributiveᵇだᵈだʳナ⌉⌈ˢ言い方ᵖn:common_nounʳイイカタ⌉⌈ˢをᵖprt:case_particleʳヲ⌉⌈ˢしᵖv:non_self_reliant:sa-irregular:conjunctiveᵇするᵈするʳシ⌉⌈ˢますᵖauxv:auxv-masu:terminalʳマス⌉⌈ˢ。ᵖauxs:period⌉⌈ˢandᵖn:common_nounᵇANDᵈANDʳアンド⌉⌈ˢ ᵖspaceʳキゴウ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢ前ᵖn:common_noun:adverb-possibleʳマエ⌉⌈ˢのᵖprt:case_particleʳノ⌉⌈ˢコンマᵖn:common_noun⌉⌈ˢはᵖprt:binding_particleʳハ⌉⌈ˢあっᵖv:non_self_reliant:godan-ra:conjunctive-geminateᵇあるᵈあるʳアッ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢなくᵖadj:non_self_reliant:adjective:conjunctiveᵇないᵈないʳナク⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢもᵖprt:binding_particleʳモ⌉⌈ˢ構いᵖv:general:godan-waa:conjunctiveᵇ構うᵈ構うʳカマイ⌉⌈ˢませᵖauxv:auxv-masu:imperfectiveᵇますᵈますʳマセ⌉⌈ˢんᵖauxv:auxv-nu:terminal-nasalᵇぬᵈぬʳン⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_つ
aug_cnt_8217	jpn	アウトバーンA7個線ハイデンハイム・オーベルコーヒェン間にて、車が一台逆走。	3357731	⌈ˢアウトバーンᵖn:common_noun⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ7ᵖn:numeralʳナナ⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳゴウ⌉⌈ˢ線ᵖn:common_nounʳセン⌉⌈ˢハイデンハイムᵖn:common_noun⌉⌈ˢ・ᵖauxs:general⌉⌈ˢオーベルコーヒェンᵖn:common_noun⌉⌈ˢ間ᵖsuff:noun_like:adverb-possibleʳカン⌉⌈ˢにてᵖprt:case_particleʳニテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ車ᵖn:common_nounʳクルマ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢ台ᵖn:common_noun:counter-possibleʳダイ⌉⌈ˢ逆走ᵖn:common_nounʳギャクソウ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_号
aug_cnt_8218	jpn	アウトバーンA7号線ハイデンハイム・オーベルコーヒェン間にて、車が一個逆走。	3357731	⌈ˢアウトバーンᵖn:common_noun⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ7ᵖn:numeralʳナナ⌉⌈ˢ号ᵖn:common_noun:counter-possibleʳゴウ⌉⌈ˢ線ᵖn:common_nounʳセン⌉⌈ˢハイデンハイムᵖn:common_noun⌉⌈ˢ・ᵖauxs:general⌉⌈ˢオーベルコーヒェンᵖn:common_noun⌉⌈ˢ間ᵖsuff:noun_like:adverb-possibleʳカン⌉⌈ˢにてᵖprt:case_particleʳニテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ車ᵖn:common_nounʳクルマ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢ個ᵖn:common_noun:counter-possibleʳダイ⌉⌈ˢ逆走ᵖn:common_nounʳギャクソウ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_台
aug_cnt_8219	jpn	アウトバーンA7号線ハイデンハイム・オーベルコーヒェン間にて、車が一つ逆走。	3357731	⌈ˢアウトバーンᵖn:common_noun⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ7ᵖn:numeralʳナナ⌉⌈ˢ号ᵖn:common_noun:counter-possibleʳゴウ⌉⌈ˢ線ᵖn:common_nounʳセン⌉⌈ˢハイデンハイムᵖn:common_noun⌉⌈ˢ・ᵖauxs:general⌉⌈ˢオーベルコーヒェンᵖn:common_noun⌉⌈ˢ間ᵖsuff:noun_like:adverb-possibleʳカン⌉⌈ˢにてᵖprt:case_particleʳニテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ車ᵖn:common_nounʳクルマ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢつᵖn:common_noun:counter-possibleʳダイ⌉⌈ˢ逆走ᵖn:common_nounʳギャクソウ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_台
aug_cnt_8220	jpn	アウトバーンA7つ線ハイデンハイム・オーベルコーヒェン間にて、車が一台逆走。	3357731	⌈ˢアウトバーンᵖn:common_noun⌉⌈ˢAᵖn:common_noun:counter-possibleᵇaᵈaʳアール⌉⌈ˢ7ᵖn:numeralʳナナ⌉⌈ˢつᵖn:common_noun:counter-possibleʳゴウ⌉⌈ˢ線ᵖn:common_nounʳセン⌉⌈ˢハイデンハイムᵖn:common_noun⌉⌈ˢ・ᵖauxs:general⌉⌈ˢオーベルコーヒェンᵖn:common_noun⌉⌈ˢ間ᵖsuff:noun_like:adverb-possibleʳカン⌉⌈ˢにてᵖprt:case_particleʳニテ⌉⌈ˢ、ᵖauxs:comma⌉⌈ˢ車ᵖn:common_nounʳクルマ⌉⌈ˢがᵖprt:case_particleʳガ⌉⌈ˢ一ᵖn:numeralʳイチ⌉⌈ˢ台ᵖn:common_noun:counter-possibleʳダイ⌉⌈ˢ逆走ᵖn:common_nounʳギャクソウ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_号
aug_cnt_8221	jpn	誰か2つに起こして。	3387837	⌈ˢ誰ᵖpronʳダレ⌉⌈ˢかᵖprt:adverbial_particleʳカ⌉⌈ˢ2ᵖn:numeralʳニ⌉⌈ˢつᵖsuff:noun_like:counterʳジハン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ起こしᵖv:general:godan-sa:conjunctiveᵇ起こすᵈ起こすʳオコシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_つ_instead_of_時半
aug_cnt_8222	jpn	誰か2個に起こして。	3387837	⌈ˢ誰ᵖpronʳダレ⌉⌈ˢかᵖprt:adverbial_particleʳカ⌉⌈ˢ2ᵖn:numeralʳニ⌉⌈ˢ個ᵖsuff:noun_like:counterʳジハン⌉⌈ˢにᵖprt:case_particleʳニ⌉⌈ˢ起こしᵖv:general:godan-sa:conjunctiveᵇ起こすᵈ起こすʳオコシ⌉⌈ˢてᵖprt:conjunctive_particleʳテ⌉⌈ˢ。ᵖauxs:period⌉	valid_generic_個_instead_of_時半
